677.194	0.077
677.359	0.072
677.524	0.071
677.690	0.067
677.855	0.065
678.021	0.061
678.186	0.061
678.352	0.057
678.517	0.054
678.682	0.051
678.848	0.053
679.013	0.048
679.179	0.046
679.344	0.043
679.510	0.043
679.675	0.039
679.841	0.038
680.006	0.036
680.172	0.035
680.337	0.034
680.503	0.033
680.668	0.031
680.834	0.030
680.999	0.027
681.165	0.029
681.331	0.026
681.496	0.026
681.662	0.026
681.827	0.027
681.993	0.026
682.158	0.026
682.324	0.027
682.490	0.026
682.655	0.027
682.821	0.030
682.986	0.029
683.152	0.031
683.318	0.033
683.483	0.035
683.649	0.036
683.815	0.036
683.980	0.039
684.146	0.044
684.311	0.044
684.477	0.047
684.643	0.048
684.808	0.052
684.974	0.052
685.140	0.059
685.306	0.061
685.471	0.066
685.637	0.068
685.803	0.073
685.968	0.077
686.134	0.082
686.300	0.085
686.466	0.091
686.631	0.094
686.797	0.101
686.963	0.105
687.128	0.110
687.294	0.114
687.460	0.123
687.626	0.128
687.792	0.133
687.957	0.139
688.123	0.145
688.289	0.150
688.455	0.156
688.621	0.163
688.786	0.170
688.952	0.174
689.118	0.181
689.284	0.187
689.450	0.196
689.615	0.203
689.781	0.210
689.947	0.216
690.113	0.226
690.279	0.231
690.445	0.236
690.611	0.242
690.777	0.251
690.942	0.257
691.108	0.265
691.274	0.272
691.440	0.282
691.606	0.287
691.772	0.295
691.938	0.302
692.104	0.310
692.270	0.314
692.436	0.323
692.602	0.330
692.767	0.339
692.933	0.344
693.099	0.353
693.265	0.359
693.431	0.365
693.597	0.371
693.763	0.382
693.929	0.386
694.095	0.393
694.261	0.399
694.427	0.406
694.593	0.413
694.759	0.420
694.925	0.424
695.091	0.434
695.257	0.439
695.423	0.445
695.589	0.449
695.755	0.458
695.921	0.462
696.088	0.468
696.254	0.471
696.420	0.476
696.586	0.479
696.752	0.488
696.918	0.495
697.084	0.503
697.250	0.504
697.416	0.515
697.582	0.519
697.748	0.523
697.915	0.524
698.081	0.534
698.247	0.536
698.413	0.546
698.579	0.546
698.745	0.552
698.911	0.554
699.077	0.560
699.244	0.562
699.410	0.565
699.576	0.569
699.742	0.574
699.908	0.577
700.075	0.587
700.241	0.587
700.407	0.590
700.573	0.586
700.739	0.593
700.906	0.594
701.072	0.598
701.238	0.600
701.404	0.613
701.570	0.612
701.737	0.621
701.903	0.622
702.069	0.630
702.235	0.631
702.402	0.638
702.568	0.637
702.734	0.638
702.901	0.641
703.067	0.648
703.233	0.655
703.399	0.658
703.566	0.660
703.732	0.668
703.898	0.667
704.065	0.670
704.231	0.674
704.397	0.680
704.564	0.688
704.730	0.689
704.896	0.681
705.063	0.685
705.229	0.685
705.395	0.690
705.562	0.695
705.728	0.697
705.894	0.694
706.061	0.695
706.227	0.696
706.394	0.700
706.560	0.699
706.726	0.703
706.893	0.704
707.059	0.714
707.226	0.710
707.392	0.714
707.558	0.710
707.725	0.713
707.891	0.716
708.058	0.720
708.224	0.717
708.391	0.723
708.557	0.725
708.724	0.730
708.890	0.725
709.057	0.728
709.223	0.726
709.389	0.732
709.556	0.735
709.722	0.742
709.889	0.738
710.055	0.743
710.222	0.743
710.389	0.743
710.555	0.743
710.722	0.745
710.888	0.741
711.055	0.748
711.221	0.743
711.388	0.747
711.554	0.744
711.721	0.752
711.887	0.751
712.054	0.749
712.220	0.753
712.387	0.752
712.554	0.756
712.720	0.761
