553.497	0.002
553.657	0.001
553.817	0.002
553.977	0.002
554.136	0.004
554.296	0.002
554.456	0.001
554.616	0.000
554.775	0.002
554.935	0.001
555.095	0.001
555.255	0.001
555.415	0.001
555.574	0.002
555.734	0.002
555.894	0.001
556.054	0.002
556.214	-0.001
556.374	0.003
556.534	0.001
556.694	0.002
556.854	0.002
557.013	0.000
557.173	0.002
557.333	0.003
557.493	0.000
557.653	0.002
557.813	0.001
557.973	0.001
558.133	0.002
558.293	0.002
558.453	0.003
558.613	0.002
558.773	0.001
558.933	0.003
559.093	0.001
559.253	0.001
559.413	0.001
559.573	0.002
559.733	0.001
559.893	0.001
560.054	0.000
560.214	0.002
560.374	0.002
560.534	0.002
560.694	0.001
560.854	0.003
561.014	0.001
561.174	0.002
561.335	0.001
561.495	0.002
561.655	0.001
561.815	0.002
561.975	0.001
562.135	0.002
562.296	0.001
562.456	0.002
562.616	0.002
562.776	0.002
562.937	0.002
563.097	0.001
563.257	0.000
563.417	0.001
563.578	0.001
563.738	0.004
563.898	0.001
564.059	0.001
564.219	0.001
564.379	0.002
564.540	0.002
564.700	0.002
564.860	0.003
565.021	0.001
565.181	0.000
565.341	0.002
565.502	0.001
565.662	0.001
565.822	0.002
565.983	0.001
566.143	0.000
566.304	0.002
566.464	0.001
566.625	0.002
566.785	0.001
566.946	0.001
567.106	0.003
567.266	0.002
567.427	0.001
567.587	0.002
567.748	0.001
567.908	0.003
568.069	0.000
568.230	0.003
568.390	0.001
568.551	0.001
568.711	0.001
568.872	0.001
569.032	0.002
569.193	-0.000
569.354	0.001
569.514	0.003
569.675	0.001
569.835	0.003
569.996	0.001
570.157	0.003
570.317	0.002
570.478	0.001
570.639	0.001
570.799	0.002
570.960	0.001
571.121	0.002
571.281	0.002
571.442	0.003
571.603	0.002
571.763	0.001
571.924	0.000
572.085	0.003
572.246	0.002
572.406	0.002
572.567	0.002
572.728	0.002
572.889	0.002
573.049	0.001
573.210	0.001
573.371	0.001
573.532	0.002
573.693	0.003
573.854	0.002
574.014	0.003
574.175	0.001
574.336	0.002
574.497	0.002
574.658	0.001
574.819	0.002
574.980	0.001
575.141	0.001
575.301	0.002
575.462	0.001
575.623	0.002
575.784	0.003
575.945	0.000
576.106	0.001
576.267	0.003
576.428	0.000
