9.720000000000000000e+02	3.173430833036197640e+01
9.730000000000000000e+02	3.173022633349434329e+01
9.740000000000000000e+02	3.172614392178976317e+01
9.750000000000000000e+02	3.172206109521037476e+01
9.760000000000000000e+02	3.171797785371828837e+01
9.770000000000000000e+02	3.171389419727560366e+01
9.780000000000000000e+02	3.170981012584448422e+01
9.790000000000000000e+02	3.170572563938707944e+01
9.800000000000000000e+02	3.170164073786551739e+01
9.810000000000000000e+02	3.169766293489261244e+01
9.820000000000000000e+02	3.169368473834283151e+01
9.830000000000000000e+02	3.168970614818122300e+01
9.840000000000000000e+02	3.168572716437290637e+01
9.850000000000000000e+02	3.168174778688300108e+01
9.860000000000000000e+02	3.167776801567660527e+01
9.870000000000000000e+02	3.167378785071886682e+01
9.880000000000000000e+02	3.166980729197482702e+01
9.890000000000000000e+02	3.166582633940975455e+01
9.900000000000000000e+02	3.166184499298870847e+01
9.910000000000000000e+02	3.165797087245917396e+01
9.920000000000000000e+02	3.165409637901045059e+01
9.930000000000000000e+02	3.165022151261041117e+01
9.940000000000000000e+02	3.164634627322703864e+01
9.950000000000000000e+02	3.164247066082820936e+01
9.960000000000000000e+02	3.163859467538192050e+01
9.970000000000000000e+02	3.163471831685609814e+01
9.980000000000000000e+02	3.163084158521871814e+01
9.990000000000000000e+02	3.162696448043770658e+01
